strategy,date,code,side,lots,value,fee
qp_lam5,2024-07-15,sh.601816,SELL,1,576.01645695,0.288008228475
qp_lam5,2024-07-15,sh.600482,BUY,1,4909.864039079999,0.0
qp_lam5,2024-07-15,sh.601077,BUY,6,4178.675376876,0.0
qp_lam5,2024-07-22,sz.002938,SELL,1,4099.438170288,2.049719085144
qp_lam5,2024-07-22,sh.600023,SELL,2,2630.28102606,1.31514051303
qp_lam5,2024-07-22,sh.600938,SELL,2,7443.18880056,9.676145440728002
qp_lam5,2024-07-22,sz.002600,SELL,2,5940.048917088,7.7220635922144005
qp_lam5,2024-07-22,sz.003816,SELL,1,569.2956345,0.28464781725
qp_lam5,2024-07-22,sh.601328,SELL,2,3775.42825254,1.88771412627
qp_lam5,2024-07-22,sh.601816,SELL,1,599.057115228,0.29952855761400005
qp_lam5,2024-07-22,sh.601985,BUY,1,1403.5693722049998,0.0
qp_lam5,2024-07-22,sh.688183,BUY,1,2654.9994671199997,0.0
qp_lam5,2024-07-29,sh.601328,SELL,1,1887.71412627,0.943857063135
qp_lam5,2024-07-29,sh.601077,SELL,9,6183.032154623999,8.0379418010112
qp_lam5,2024-07-29,sz.002202,BUY,1,6720.122360952,5.376097888761601
qp_lam5,2024-07-29,sh.601398,BUY,6,8368.990742112,6.695192593689601
qp_lam5,2024-08-05,sh.600025,SELL,1,1395.520916166,0.697760458083
qp_lam5,2024-08-05,sh.601985,SELL,6,7827.45098373,10.175686278849001
qp_lam5,2024-08-05,sz.003816,SELL,15,7958.752970309999,10.346378861402998
qp_lam5,2024-08-05,sh.601328,SELL,1,1882.6600054500002,0.9413300027250001
qp_lam5,2024-08-05,sh.601398,SELL,1,1382.639204772,0.6913196023860001
qp_lam5,2024-08-05,sh.601698,BUY,4,7298.8907711719985,5.839112616937599
qp_lam5,2024-08-05,sz.001965,BUY,5,8107.71026065,6.4861682085200005
qp_lam5,2024-08-05,sh.688183,BUY,1,2322.8600915519996,0.0
qp_lam5,2024-08-12,sh.688183,SELL,3,6593.622928848,8.5717098075024
qp_lam5,2024-08-12,sh.600482,SELL,1,4903.69122018,2.45184561009
qp_lam5,2024-08-12,sh.600958,BUY,8,8203.726883352,6.5629815066815995
qp_lam5,2024-08-12,sz.002736,BUY,7,7799.503191479999,6.239602553184
qp_lam5,2024-08-19,sh.601698,SELL,4,6151.551386904,7.9970168029752
qp_lam5,2024-08-19,sh.601898,BUY,4,7235.690205743999,5.7885521645952
qp_lam5,2024-08-19,sh.601939,BUY,4,7354.769742319999,5.883815793855999
qp_lam5,2024-08-19,sz.002600,BUY,2,5881.711515679999,4.705369212543999
qp_lam5,2024-08-19,sh.601328,BUY,4,7809.056815559999,6.2472454524479994
qp_lam5,2024-08-19,sh.601319,BUY,13,8414.733828501,6.7317870628008
qp_lam5,2024-08-19,sh.688126,BUY,2,3061.1314233499997,0.0
qp_lam5,2024-08-26,sz.002202,SELL,1,6389.397238968,8.3062164106584
qp_lam5,2024-08-26,sh.601328,SELL,1,2011.5400863599998,1.0057700431799999
qp_lam5,2024-08-26,sh.601319,SELL,1,665.569510254,0.332784755127
qp_lam5,2024-08-26,sh.688126,SELL,2,3020.9593686480002,1.5104796843240003
qp_lam5,2024-08-26,sh.601766,BUY,7,7770.428275609999,6.216342620488
qp_lam5,2024-08-26,sh.601988,BUY,5,6144.611693219999,4.915689354576
qp_lam5,2024-09-02,sh.600025,SELL,5,6567.51200391,8.537765605083
qp_lam5,2024-09-02,sz.001965,SELL,5,7706.811623850001,10.018855111005001
qp_lam5,2024-09-02,sh.600958,SELL,8,8158.199394239999,10.605659212511998
qp_lam5,2024-09-02,sh.601939,SELL,4,6939.5378157,9.021399160409999
qp_lam5,2024-09-02,sh.601328,SELL,3,5344.732767150001,6.948152597295001
qp_lam5,2024-09-02,sh.601766,SELL,7,7038.310646997,9.1498038410961
qp_lam5,2024-09-02,sh.601988,SELL,1,1156.1753653019998,0.578087682651
qp_lam5,2024-09-02,sh.688472,BUY,7,7502.585903812999,6.0020687230503995
qp_lam5,2024-09-02,sz.002202,BUY,1,6816.838360332,5.4534706882656
qp_lam5,2024-09-02,sh.601336,BUY,1,4149.836931239999,0.0
qp_lam5,2024-09-09,sh.601398,SELL,5,6619.267621484999,8.605047907930498
qp_lam5,2024-09-09,sz.002736,SELL,7,7360.30508724,9.568396613412
qp_lam5,2024-09-09,sh.601319,SELL,1,702.41764923,0.351208824615
qp_lam5,2024-09-09,sh.688472,SELL,4,4282.674023016,2.1413370115080004
qp_lam5,2024-09-09,sh.601628,BUY,1,4459.795296957,0.0
qp_lam5,2024-09-09,sh.601601,BUY,1,4834.272483039999,0.0
qp_lam5,2024-09-18,sh.601898,SELL,4,7044.497195256,9.1578463538328
qp_lam5,2024-09-18,sz.002600,SELL,2,5370.575200847999,6.981747761102399
qp_lam5,2024-09-18,sh.601988,SELL,4,4459.87981584,2.2299399079200004
qp_lam5,2024-09-18,sh.688472,SELL,2,2167.648335846,1.083824167923
qp_lam5,2024-09-23,sh.601601,SELL,1,4741.48468908,2.37074234454
qp_lam5,2024-09-23,sh.688472,BUY,6,6801.911912795999,5.441529530236799
qp_lam5,2024-09-30,sh.601319,SELL,1,803.7500314140001,0.40187501570700007
qp_lam5,2024-09-30,sh.688472,SELL,7,8996.44897557,11.695383668241
qp_lam5,2024-09-30,sz.002202,SELL,1,7788.112437654,10.1245461689502
qp_lam5,2024-09-30,sh.600061,BUY,1,5674.848674495,4.539878939596
qp_lam5,2024-09-30,sh.601881,BUY,2,3558.1073848319998,0.0
qp_lam5,2024-10-08,sh.601319,SELL,1,941.9305525740001,0.4709652762870001
qp_lam5,2024-10-14,sh.601319,SELL,9,7399.5669081179985,9.619436980553399
qp_lam5,2024-10-14,sh.601628,SELL,1,5775.756272189999,7.508483153847
qp_lam5,2024-10-14,sh.600061,SELL,1,5375.058237324,6.9875757085212005
qp_lam5,2024-10-14,sz.000617,BUY,1,5491.361175299999,4.393088940239999
qp_lam5,2024-10-14,sh.601066,BUY,2,5941.752977159999,4.753402381728
qp_lam5,2024-10-14,sh.601800,BUY,1,1474.2115387999997,0.0
qp_lam5,2024-10-21,sh.601881,SELL,2,3366.0504521280004,1.6830252260640002
qp_lam5,2024-10-21,sh.601066,SELL,2,5762.628279324,7.4914167631212
qp_lam5,2024-10-21,sh.601800,SELL,1,1430.240372955,0.7151201864775001
qp_lam5,2024-10-21,sh.601211,BUY,3,7702.501135328999,6.1620009082632
qp_lam5,2024-10-28,sh.601336,SELL,1,6149.33861589,7.994140200657001
qp_lam5,2024-10-28,sh.601727,BUY,11,8533.91434896,6.827131479168
qp_lam5,2024-10-28,sh.688303,BUY,1,4167.48286955,0.0
qp_lam5,2024-11-04,sz.000617,SELL,1,4901.9038743149995,2.4509519371575
qp_lam5,2024-11-04,sh.601727,SELL,2,1735.8048575999999,0.8679024287999999
qp_lam5,2024-11-04,sh.688303,SELL,1,3425.1874839,1.7125937419500001
qp_lam5,2024-11-04,sh.600221,BUY,23,8890.646404639998,7.112517123711998
qp_lam5,2024-11-04,sz.302132,BUY,1,7986.978999999999,6.3895832
qp_lam5,2024-11-11,sh.601727,SELL,3,3799.3570797599996,1.8996785398799998
qp_lam5,2024-11-11,sh.600221,SELL,6,3081.3979116060004,1.5406989558030002
qp_lam5,2024-11-11,sz.302132,SELL,1,8352.639000000001,10.858430700000003
qp_lam5,2024-11-11,sh.600010,BUY,2,3189.26479872,0.0
qp_lam5,2024-11-18,sh.601211,SELL,3,7714.6638937200005,10.029063061836002
qp_lam5,2024-11-18,sh.600010,SELL,2,2763.3295203840003,1.3816647601920002
qp_lam5,2024-11-18,sh.601698,BUY,3,6970.703236496999,5.576562589197599
qp_lam5,2024-11-18,sh.600221,BUY,4,1642.8368356400001,0.0
qp_lam5,2024-11-18,sh.601360,BUY,3,8118.7495389,6.49499963112
qp_lam5,2024-11-18,sh.601727,BUY,1,1087.049964,0.0
qp_lam5,2024-11-18,sz.000301,BUY,4,8654.547405504,6.9236379244032
qp_lam5,2024-11-25,sh.601698,SELL,2,4192.40723616,2.09620361808
qp_lam5,2024-11-25,sz.000301,SELL,4,7596.622397376001,9.875609116588802
qp_lam5,2024-12-02,sh.601727,SELL,1,961.54453296,0.48077226648
qp_lam5,2024-12-02,sh.600221,SELL,7,3071.7534736979997,1.5358767368489998
qp_lam5,2024-12-02,sh.601698,BUY,2,4665.312031379999,0.0
qp_lam5,2024-12-09,sh.601727,SELL,6,6255.74934864,8.132474153232
qp_lam5,2024-12-09,sh.600221,SELL,14,6649.839937566,8.6447919188358
qp_lam5,2024-12-09,sh.601698,SELL,3,6711.8827386600005,8.725447560258
qp_lam5,2024-12-09,sh.600029,BUY,7,8302.02897524,6.641623180192001
qp_lam5,2024-12-09,sh.688183,BUY,1,4079.8139221839997,0.0
qp_lam5,2024-12-09,sh.601238,BUY,3,5219.911611914999,4.175929289532
qp_lam5,2024-12-09,sh.601111,BUY,3,2913.3413389079997,0.0
qp_lam5,2024-12-09,sh.601816,BUY,2,1311.7491887499998,0.0
qp_lam5,2024-12-16,sh.601360,SELL,3,7541.58399687,9.804059195931
qp_lam5,2024-12-16,sh.601816,SELL,1,645.1384317840001,0.32256921589200005
qp_lam5,2024-12-16,sh.600221,BUY,19,8583.822466218999,6.867057972975199
qp_lam5,2024-12-16,sh.601111,BUY,5,4981.687570859999,0.0
qp_lam5,2024-12-23,sh.600029,SELL,7,7975.482541992,10.368127304589601
qp_lam5,2024-12-23,sh.601238,SELL,3,5074.52153886,6.596878000518
qp_lam5,2024-12-23,sh.601111,SELL,8,7304.844835008,9.496298285510399
qp_lam5,2024-12-23,sh.601816,SELL,1,633.618102645,0.31680905132250003
qp_lam5,2024-12-23,sh.600221,SELL,4,1764.9321371640003,0.8824660685820002
qp_lam5,2024-12-23,sz.301165,BUY,1,7741.43185816,6.1931454865280005
qp_lam5,2024-12-30,sh.688183,SELL,1,4328.1866808,2.1640933404000005
qp_lam5,2024-12-30,sh.600221,SELL,12,5034.396587976,6.5447155643688
qp_lam5,2024-12-30,sz.301165,SELL,1,7802.234655300001,10.14290505189
qp_lam5,2024-12-30,sh.601398,BUY,5,8105.10364664,6.4840829173120005
qp_lam5,2024-12-30,sz.001965,BUY,4,7133.757110479999,5.707005688383999
qp_lam5,2024-12-30,sh.601288,BUY,7,7832.159651315998,6.265727721052799
qp_lam5,2024-12-30,sh.601988,BUY,6,7956.4220976239985,6.365137678099199
qp_lam5,2024-12-30,sh.601939,BUY,2,4083.39056125,0.0
qp_lam5,2025-01-06,sh.600221,SELL,3,1142.865892098,0.571432946049
qp_lam5,2025-01-06,sh.601288,SELL,1,1089.2032584479998,0.5446016292239999
qp_lam5,2025-01-06,sh.601939,SELL,2,3930.8522929200003,1.9654261464600002
qp_lam5,2025-01-06,sz.301165,BUY,1,7048.46217075,5.6387697366000005
qp_lam5,2025-01-06,sh.600919,BUY,5,7414.392585599999,5.931514068479999
qp_lam5,2025-01-13,sh.601288,SELL,6,6584.105799504,8.559337539355202
qp_lam5,2025-01-20,sh.601398,SELL,5,7948.07251146,10.332494264898001
qp_lam5,2025-01-20,sz.001965,SELL,4,6724.545782939999,8.741909517822
qp_lam5,2025-01-20,sh.601988,SELL,6,7940.525150375999,10.3226826954888
qp_lam5,2025-01-20,sz.301165,SELL,1,7114.772235869999,9.249203906631
qp_lam5,2025-01-20,sh.600919,SELL,1,1556.603174664,0.778301587332
qp_lam5,2025-01-20,sh.600026,BUY,4,7717.773827763999,6.1742190622112
qp_lam5,2025-01-27,sh.600919,SELL,1,1562.969649816,0.781484824908
qp_lam5,2025-01-27,sh.600026,SELL,4,7201.902040848,9.362472653102401
qp_lam5,2025-01-27,sz.002532,BUY,1,7320.959309663999,5.856767447731199
qp_lam5,2025-02-10,sh.600919,SELL,3,4540.888402164,2.270444201082
qp_lam5,2025-02-10,sz.002532,SELL,1,7241.674212864001,9.4141764767232
qp_lam5,2025-02-10,sh.601360,BUY,2,5416.663153902,4.3333305231216
qp_lam5,2025-02-17,sh.601360,SELL,2,5351.823795024,6.9573709335312
qp_lam5,2025-02-17,sz.002558,BUY,1,7413.323277359998,5.930658621887999
qp_lam5,2025-02-17,sh.601728,BUY,9,8556.693821675999,6.845355057340799
qp_lam5,2025-02-17,sh.601398,BUY,4,6717.657074128,5.3741256593024005
qp_lam5,2025-02-17,sh.600050,BUY,7,6008.382084705,4.8067056677640005
qp_lam5,2025-02-24,sh.601728,SELL,1,1004.9334805799999,0.5024667402899999
qp_lam5,2025-03-03,sz.002558,SELL,1,6516.038391048,8.470849908362402
qp_lam5,2025-03-03,sz.001965,BUY,3,5300.206786875,4.2401654295
qp_lam5,2025-03-10,sh.601398,SELL,1,1630.435418514,0.815217709257
qp_lam5,2025-03-17,sh.601728,SELL,4,3655.153403784,1.8275767018920002
qp_lam5,2025-03-17,sh.601398,SELL,1,1620.8304970499998,0.8104152485249999
qp_lam5,2025-03-17,sh.600050,SELL,4,3443.2159693680005,1.7216079846840002
qp_lam5,2025-03-17,sz.001965,SELL,1,1647.7958297250002,0.8238979148625001
qp_lam5,2025-03-24,sh.601728,SELL,4,3510.2560182119996,1.7551280091059998
qp_lam5,2025-03-24,sh.601398,SELL,2,3246.463454832,1.623231727416
qp_lam5,2025-03-24,sh.600050,SELL,3,2360.942988705,1.1804714943525
qp_lam5,2025-03-24,sz.001965,SELL,2,3305.8503105300006,1.6529251552650004
qp_lam5,2025-03-24,sh.600989,BUY,4,8043.8080282559995,6.4350464226048
qp_lam5,2025-03-24,sh.600019,BUY,3,6137.7477181019985,4.910198174481599
qp_lam5,2025-03-31,sh.600989,SELL,4,6964.70288544,9.054113751071998
qp_lam5,2025-03-31,sh.600019,SELL,3,5954.19930054,7.740459090702
qp_lam5,2025-03-31,sh.601899,BUY,2,7700.36272005,6.16029017604
qp_lam5,2025-03-31,sh.600362,BUY,2,6685.7038248,5.34856305984
qp_lam5,2025-03-31,sh.603993,BUY,1,2734.4840222699995,0.0
qp_lam5,2025-04-07,sh.600362,SELL,2,5783.65834221,7.5187558448730005
qp_lam5,2025-04-07,sh.603993,SELL,1,2322.342950382,1.1611714751909998
qp_lam5,2025-04-14,sh.601899,SELL,2,7395.78066615,9.614514865995
qp_lam5,2025-04-21,sh.601229,BUY,2,7557.759841632,6.0462078733056
qp_lam5,2025-04-21,sh.601077,BUY,8,7254.497225976,5.8035977807808
qp_lam5,2025-04-21,sh.601939,BUY,3,6590.56121724,5.272448973792
qp_lam5,2025-04-28,sh.600027,BUY,8,8016.715899191999,6.4133727193536
qp_lam5,2025-04-28,sh.601288,BUY,5,5995.566116539999,4.796452893231999
qp_lam5,2025-04-28,sh.600011,BUY,1,2833.9273882919997,0.0
qp_lam5,2025-05-06,sh.601229,SELL,1,3703.602618072,1.8518013090360002
qp_lam5,2025-05-06,sh.601939,SELL,1,2159.1008319059997,1.0795504159529998
qp_lam5,2025-05-06,sh.600027,SELL,8,7757.022388824,10.084129105471199
qp_lam5,2025-05-06,sh.601288,SELL,1,1170.795716316,0.5853978581579999
qp_lam5,2025-05-06,sh.600011,SELL,1,2812.5961364520003,1.4062980682260002
qp_lam5,2025-05-12,sh.601229,SELL,1,3785.588046576,1.892794023288
qp_lam5,2025-05-12,sh.601939,SELL,1,2250.3741002730003,1.1251870501365002
qp_lam5,2025-05-12,sh.601288,SELL,1,1188.0768339,0.59403841695
qp_lam5,2025-05-19,sh.601939,SELL,1,2238.1835580180004,1.1190917790090003
qp_lam5,2025-05-19,sh.601288,SELL,3,3616.0738544520004,1.8080369272260002
qp_lam5,2025-05-19,sz.000657,BUY,2,7833.487261599998,6.266789809279999
qp_lam5,2025-05-19,sh.601319,BUY,8,7644.986565215999,6.115989252172799
qp_lam5,2025-05-19,sh.601229,BUY,2,7922.075297135999,6.3376602377088
qp_lam5,2025-05-19,sz.000301,BUY,2,3944.9442992959994,0.0
qp_lam5,2025-05-19,sh.600919,BUY,2,3422.4519849519993,0.0
qp_lam5,2025-05-26,sh.601077,SELL,1,1032.504217245,0.5162521086225
qp_lam5,2025-05-26,sz.000657,SELL,1,3595.53058029,1.797765290145
qp_lam5,2025-05-26,sh.601229,SELL,2,7756.534453248001,10.083494789222403
qp_lam5,2025-05-26,sz.000301,SELL,2,3863.350774008,1.931675387004
qp_lam5,2025-05-26,sh.601919,BUY,2,7144.855629911998,5.7158845039295985
qp_lam5,2025-05-26,sh.600919,BUY,2,3495.8130247039994,0.0
qp_lam5,2025-06-03,sh.601077,SELL,1,1025.57465874,0.5127873293699999
qp_lam5,2025-06-03,sh.600919,SELL,4,6990.389716896,9.0875066319648
qp_lam5,2025-06-03,sz.000657,BUY,1,3822.2015431599993,0.0
qp_lam5,2025-06-03,sh.601838,BUY,3,7882.271676278999,6.305817341023199
qp_lam5,2025-06-09,sh.601077,SELL,1,1028.346482142,0.514173241071
qp_lam5,2025-06-09,sz.000657,SELL,1,4060.55702835,2.030278514175
qp_lam5,2025-06-09,sh.601319,SELL,1,963.007176852,0.48150358842600005
qp_lam5,2025-06-09,sh.601919,SELL,2,6880.535664912,8.944696364385601
qp_lam5,2025-06-09,sh.601838,SELL,1,2605.946294151,1.3029731470755002
qp_lam5,2025-06-09,sh.601825,BUY,6,7638.408848069999,6.110727078456
qp_lam5,2025-06-09,sh.601998,BUY,4,6624.999076696,5.2999992613568
qp_lam5,2025-06-16,sh.601077,SELL,5,4982.352565095,2.4911762825475
qp_lam5,2025-06-16,sz.000657,SELL,1,4060.55702835,2.030278514175
qp_lam5,2025-06-16,sh.601319,SELL,7,6911.8126686000005,8.985356469180001
qp_lam5,2025-06-16,sh.601838,SELL,2,5279.509253952,6.8633620301376
qp_lam5,2025-06-23,sh.601857,BUY,2,3149.8638291119996,0.0
qp_lam5,2025-06-23,sh.601916,BUY,7,3247.2154714999992,0.0
qp_lam5,2025-06-30,sh.601998,SELL,1,1649.009685654,0.824504842827
qp_lam5,2025-06-30,sh.601857,SELL,2,3013.312916754,1.5066564583770001
qp_lam5,2025-07-07,sh.601825,SELL,6,7799.050141002,10.1387651833026
qp_lam5,2025-07-07,sh.601998,SELL,3,5241.846044862,6.8143998583206
qp_lam5,2025-07-07,sh.688303,BUY,3,7836.908829749999,6.2695270638
qp_lam5,2025-07-07,sh.601916,BUY,8,4112.577308839999,0.0
qp_lam5,2025-07-14,sh.688303,SELL,1,2834.0271359999997,1.4170135679999998
qp_lam5,2025-07-14,sz.000617,BUY,1,5896.589899199999,4.71727191936
qp_lam5,2025-07-21,sh.601916,SELL,15,7467.502023,9.7077526299
qp_lam5,2025-07-21,sz.002938,BUY,1,5432.65787064,4.346126296512
qp_lam5,2025-07-28,sz.000617,SELL,1,5513.13638496,7.167077300448
qp_lam5,2025-07-28,sz.000657,BUY,1,6357.963630017999,5.0863709040144
qp_lam5,2025-07-28,sh.601669,BUY,8,7619.574842879999,6.095659874303999
qp_lam5,2025-07-28,sh.600010,BUY,4,7248.3290879999995,5.7986632704
qp_lam5,2025-08-04,sh.688303,SELL,1,2884.9510611,1.44247553055
qp_lam5,2025-08-04,sh.601669,BUY,1,869.0404923199999,0.0
qp_lam5,2025-08-04,sh.600233,BUY,1,6522.964711262999,5.2183717690104
qp_lam5,2025-08-04,sh.601138,BUY,1,3841.7961582,0.0
qp_lam5,2025-08-11,sh.688303,SELL,1,2946.9454047,1.47347270235
qp_lam5,2025-08-11,sh.600010,SELL,1,1895.2678909439999,0.947633945472
qp_lam5,2025-08-18,sz.002938,SELL,1,5973.173247600001,7.765125221880002
qp_lam5,2025-08-18,sh.601669,SELL,5,4148.5600871999995,2.0742800436
qp_lam5,2025-08-18,sh.600010,SELL,3,5512.191346944,7.1658487510272
qp_lam5,2025-08-18,sh.600233,SELL,1,7020.022811139001,9.1260296544807
qp_lam5,2025-08-18,sh.603993,BUY,2,8333.98938372,6.667191506976
qp_lam5,2025-08-25,sz.000657,SELL,1,6522.845734889999,8.479699455357
qp_lam5,2025-08-25,sh.601669,SELL,4,3345.6995913600003,1.6728497956800001
qp_lam5,2025-08-25,sz.000617,BUY,1,7541.428134239999,6.033142507391999
qp_lam5,2025-09-01,sh.603993,SELL,1,4637.099978280001,2.3185499891400005
qp_lam5,2025-09-01,sz.002600,BUY,1,6943.308365993998,5.554646692795199
qp_lam5,2025-09-08,sh.603993,SELL,1,4784.3095014,2.3921547507
qp_lam5,2025-09-08,sz.000617,SELL,1,6597.180056159999,8.576334073007999
qp_lam5,2025-09-15,sz.002600,SELL,1,6323.43935088,8.220471156144
qp_lam5,2025-09-15,sh.601872,BUY,2,3008.1173522399995,0.0
qp_lam5,2025-09-22,sh.601872,BUY,3,4512.17602836,0.0
qp_lam5,2025-09-29,sz.300413,BUY,1,6196.2025125,4.95696201
qp_lam5,2025-10-09,sh.601138,SELL,1,7941.599056394999,10.324078773313499
qp_lam5,2025-10-09,sh.601872,SELL,2,2915.83968156,1.45791984078
qp_lam5,2025-10-13,sh.601872,SELL,1,1540.736589132,0.7703682945660001
qp_lam5,2025-10-13,sz.300413,SELL,1,5341.055822775,6.943372569607501
qp_lam5,2025-10-13,sh.601138,BUY,1,7233.0112855,5.7864090284000005
qp_lam5,2025-10-13,sh.600362,BUY,1,5751.304478919999,4.601043583136
qp_lam5,2025-10-20,sh.601872,SELL,1,1501.05356388,0.75052678194
qp_lam5,2025-10-20,sh.601898,BUY,3,5777.516447702999,4.6220131581623995
qp_lam5,2025-10-27,sh.601872,SELL,1,1449.149760639,0.7245748803195
qp_lam5,2025-10-27,sh.601898,SELL,1,1913.3217929700002,0.9566608964850001
qp_lam5,2025-10-27,sh.603993,BUY,1,6449.622757577999,5.1596982060624
qp_lam5,2025-10-27,sh.601288,BUY,4,7001.73281808,5.601386254464
qp_lam5,2025-11-03,sh.601138,SELL,1,8326.194451020001,10.824052786326002
qp_lam5,2025-11-03,sh.601898,SELL,1,1992.1915462680001,0.9960957731340001
qp_lam5,2025-11-03,sh.601600,BUY,7,7747.334913318,6.1978679306544
qp_lam5,2025-11-03,sh.600515,BUY,6,8481.91920576,6.785535364608
qp_lam5,2025-11-10,sh.600362,SELL,1,5966.3265012,7.75622445156
qp_lam5,2025-11-10,sh.603993,SELL,1,6175.439494884,8.0280713433492
qp_lam5,2025-11-10,sh.600515,SELL,1,1547.3605305600001,0.7736802652800001
qp_lam5,2025-11-10,sh.688472,BUY,2,4505.8245232,0.0
qp_lam5,2025-11-17,sh.601898,SELL,1,2078.3640545010003,1.0391820272505001
qp_lam5,2025-11-17,sh.601600,SELL,1,1242.891994869,0.6214459974345
qp_lam5,2025-11-17,sh.600115,BUY,5,2697.7790589749998,0.0
qp_lam5,2025-11-24,sh.601288,SELL,4,7093.618241040001,9.221703713352001
qp_lam5,2025-11-24,sh.600115,SELL,1,542.676435345,0.2713382176725
qp_lam5,2025-11-24,sh.601360,BUY,3,8151.9065507880005,6.5215252406304005
qp_lam5,2025-11-24,sh.601988,BUY,5,7979.102576445,6.383282061156
qp_lam5,2025-11-24,sh.601600,BUY,1,1154.787311678,0.0
qp_lam5,2025-11-24,sh.601857,BUY,4,7218.420128919999,5.774736103135999
qp_lam5,2025-11-24,sh.601872,BUY,2,3148.1441011019997,0.0
qp_lam5,2025-12-01,sh.601600,SELL,2,2348.5321130039997,1.1742660565019998
qp_lam5,2025-12-01,sh.600515,SELL,5,7082.5877226,9.20736403938
qp_lam5,2025-12-01,sh.601360,SELL,1,2857.9457934,1.4289728967000002
qp_lam5,2025-12-01,sh.601872,SELL,2,3117.498644736,1.5587493223680002
qp_lam5,2025-12-01,sh.601238,BUY,5,8361.53793475,6.689230347800001
qp_lam5,2025-12-01,sh.601825,BUY,6,7496.733217974,5.9973865743792
qp_lam5,2025-12-08,sh.688472,SELL,2,3209.09561208,1.60454780604
qp_lam5,2025-12-08,sh.601360,SELL,2,5258.620259856,6.836206337812801
qp_lam5,2025-12-08,sh.601988,SELL,5,7355.478763394999,9.5621223924135
qp_lam5,2025-12-08,sh.601857,SELL,4,7124.99075712,9.262487984256
qp_lam5,2025-12-08,sh.601238,SELL,1,1573.339054032,0.786669527016
qp_lam5,2025-12-08,sh.601600,BUY,1,1236.648416003,0.0
qp_lam5,2025-12-08,sh.603993,BUY,1,6796.2577142459995,5.4370061713968
qp_lam5,2025-12-15,sh.601600,SELL,6,6882.201247662,8.9468616219606
qp_lam5,2025-12-15,sh.600115,SELL,4,2149.71245568,1.07485622784
qp_lam5,2025-12-15,sh.601238,SELL,4,5997.452999544,7.796688899407199
qp_lam5,2025-12-15,sh.601825,SELL,6,7370.442757422,9.5815755846486
qp_lam5,2025-12-15,sh.603993,SELL,1,6293.207113379999,8.181169247394
qp_lam5,2025-12-22,sh.600115,BUY,13,7889.294628214999,6.311435702571999
qp_lam5,2025-12-22,sh.601698,BUY,2,5050.578619085999,4.040462895268799
qp_lam5,2025-12-29,sh.600362,BUY,1,7559.135937352999,6.047308749882399
qp_lam5,2026-01-12,sh.601698,SELL,1,5146.464964418999,6.6904044537447
qp_lam5,2026-01-12,sh.600362,SELL,1,8569.159221042,11.1399069873546
qp_lam5,2026-01-12,sh.601600,BUY,4,6260.737258775999,5.008589807020799
qp_lam5,2026-01-12,sh.600372,BUY,1,3631.246260642,0.0
qp_lam5,2026-01-19,sh.600115,SELL,13,7914.468708900001,10.288809321570001
qp_lam5,2026-01-19,sh.601600,SELL,4,5773.2932277,7.50528119601
qp_lam5,2026-01-19,sh.600372,SELL,1,3320.8346861550003,1.6604173430775002
qp_lam5,2026-01-19,sh.601698,BUY,1,3954.2976372899993,0.0
qp_lam5,2026-01-26,sh.600219,BUY,1,4648.273503873999,0.0
qp_lam5,2026-02-02,sh.601698,SELL,2,7731.304496459999,10.050695845398
qp_lam5,2026-02-09,sh.600219,SELL,1,4645.71917046,2.3228595852300002
qp_lam5,2026-02-09,sh.600026,BUY,3,7215.733865339999,5.7725870922719995
qp_lam5,2026-02-09,sh.688223,BUY,9,8223.847181549998,6.579077745239998
qp_lam5,2026-02-09,sz.000301,BUY,2,5621.980091728,4.4975840733824
qp_lam5,2026-02-24,sh.600026,SELL,3,8214.34609134,10.678649918742
qp_lam5,2026-02-24,sh.688223,SELL,4,3184.535277,1.5922676385
qp_lam5,2026-02-24,sz.000301,SELL,1,2785.8618095399997,1.3929309047699998
qp_lam5,2026-02-24,sh.600482,BUY,1,7070.223109949999,5.656178487959999
qp_lam5,2026-03-02,sh.688223,SELL,1,754.77621825,0.37738810912500004
qp_lam5,2026-03-02,sz.000301,SELL,1,2850.9013848600002,1.42545069243
qp_lam5,2026-03-02,sh.601872,BUY,2,6101.0544595,4.8808435676
qp_lam5,2026-03-09,sh.688223,SELL,4,2977.747272,1.4888736360000001
qp_lam5,2026-03-09,sh.600482,SELL,1,8617.398206769,11.2026176687997
qp_lam5,2026-03-09,sh.600026,BUY,2,7685.014008671998,6.148011206937599
qp_lam5,2026-03-16,sh.601872,SELL,1,2710.414558314,1.355207279157
qp_lam5,2026-03-16,sh.601868,BUY,21,8145.644226719999,6.516515381375999
qp_lam5,2026-03-16,sh.600989,BUY,2,8314.128382559998,6.651302706047999
qp_lam5,2026-03-16,sh.601669,BUY,4,3820.5495327999993,0.0
qp_lam5,2026-03-23,sh.601669,SELL,4,3093.29528832,1.5466476441600001
qp_lam5,2026-03-23,sh.601868,BUY,3,980.2599806999999,0.0
qp_lam5,2026-03-23,sh.601898,BUY,3,8337.417149060999,6.6699337192487995
qp_lam5,2026-03-23,sh.600938,BUY,1,5449.412540571999,4.3595300324576
qp_lam5,2026-03-23,sh.600930,BUY,2,1368.25937248,0.0
qp_lam5,2026-03-30,sh.601898,SELL,1,2643.5972864699997,1.321798643235
qp_lam5,2026-03-30,sh.600938,SELL,1,5401.221572799001,7.021588044638701
