strategy,date,code,side,lots,value,fee
naive_eq20,2024-04-15,sh.600219,SELL,2,4224.019356396,2.112009678198
naive_eq20,2024-04-15,sh.600026,SELL,2,4469.7159918180005,2.2348579959090005
naive_eq20,2024-04-15,sh.601169,SELL,2,4963.84286832,2.48192143416
naive_eq20,2024-04-15,sh.601916,SELL,13,4784.914370925,2.3924571854625003
naive_eq20,2024-04-15,sz.000657,SELL,1,3747.479144625,1.8737395723125
naive_eq20,2024-04-15,sh.600027,BUY,4,4863.786695768,0.0
naive_eq20,2024-04-15,sh.688009,BUY,7,4649.8048396799995,0.0
naive_eq20,2024-04-15,sh.601766,BUY,5,4714.320881269999,0.0
naive_eq20,2024-04-15,sz.001965,BUY,3,4339.951666049999,0.0
naive_eq20,2024-04-22,sh.601600,SELL,6,4575.976444998,2.287988222499
naive_eq20,2024-04-22,sh.600023,SELL,4,4684.780450079999,2.34239022504
naive_eq20,2024-04-22,sh.601857,SELL,1,1746.10902312,0.87305451156
naive_eq20,2024-04-22,sh.601872,SELL,3,4255.579552608,2.127789776304
naive_eq20,2024-04-22,sh.600027,SELL,4,4535.235900324,2.267617950162
naive_eq20,2024-04-22,sh.601766,SELL,1,1065.26075292,0.53263037646
naive_eq20,2024-04-22,sz.001965,SELL,3,4401.318160116,2.200659080058
naive_eq20,2024-04-22,sh.600019,BUY,2,3837.896126063999,0.0
naive_eq20,2024-04-22,sh.601288,BUY,5,4561.994411974999,0.0
naive_eq20,2024-04-22,sh.600015,BUY,1,2895.715637815,0.0
naive_eq20,2024-04-22,sh.601328,BUY,3,5019.857454611999,4.015885963689599
naive_eq20,2024-04-22,sh.601838,BUY,2,3642.7345394439994,0.0
naive_eq20,2024-04-29,sh.688009,SELL,7,4408.488794304,2.2042443971520003
naive_eq20,2024-04-29,sh.601766,SELL,4,3938.733347976,1.969366673988
naive_eq20,2024-04-29,sh.601288,SELL,5,4452.816251474999,2.2264081257374997
naive_eq20,2024-04-29,sh.600015,SELL,1,2843.522357274,1.4217611786370001
naive_eq20,2024-04-29,sh.601328,SELL,3,4944.8588213699995,2.4724294106849998
naive_eq20,2024-04-29,sh.601838,SELL,2,3691.504028772,1.845752014386
naive_eq20,2024-04-29,sh.601919,BUY,2,4679.392687969998,0.0
naive_eq20,2024-04-29,sh.600938,BUY,1,3508.5636896309998,0.0
naive_eq20,2024-05-06,sh.601899,SELL,1,3617.5889658240003,1.8087944829120002
naive_eq20,2024-05-06,sh.601857,SELL,2,3233.5352279999997,1.6167676139999998
naive_eq20,2024-05-06,sh.600362,SELL,1,3571.71286185,1.785856430925
naive_eq20,2024-05-06,sh.600019,SELL,2,3633.2744646239994,1.8166372323119997
naive_eq20,2024-05-06,sh.600938,SELL,1,3436.905889764,1.718452944882
naive_eq20,2024-05-06,sh.600926,BUY,1,3060.7585468459993,0.0
naive_eq20,2024-05-06,sh.601229,BUY,2,4762.30670916,0.0
naive_eq20,2024-05-06,sh.601328,BUY,3,5005.391006616,4.0043128052928
naive_eq20,2024-05-06,sh.601838,BUY,2,3808.6614806239995,0.0
naive_eq20,2024-05-13,sh.601919,SELL,1,2800.38590091,1.4001929504550001
naive_eq20,2024-05-13,sh.601328,SELL,3,5017.046541389999,6.522160503806999
naive_eq20,2024-05-13,sh.601838,SELL,2,3910.5995059800002,1.9552997529900003
naive_eq20,2024-05-13,sz.002938,BUY,1,2962.269445135,0.0
naive_eq20,2024-05-13,sh.601872,BUY,3,4423.821450048,0.0
naive_eq20,2024-05-20,sh.603993,SELL,1,3140.08960716,1.57004480358
naive_eq20,2024-05-20,sh.601872,SELL,3,4424.643439488,2.212321719744
naive_eq20,2024-05-20,sh.688183,BUY,3,4125.2979768,0.0
naive_eq20,2024-05-20,sh.601838,BUY,2,4074.144586512,0.0
naive_eq20,2024-05-20,sh.601138,BUY,1,2862.41229274,0.0
naive_eq20,2024-05-27,sh.601838,SELL,2,4012.5043791,2.00625218955
naive_eq20,2024-05-27,sh.601138,SELL,1,2777.65424532,1.38882712266
naive_eq20,2024-05-27,sh.600219,BUY,2,4502.453371416,0.0
naive_eq20,2024-05-27,sh.601117,BUY,5,5010.119989875,4.0080959919
naive_eq20,2024-05-27,sh.601825,BUY,5,4622.365747999999,0.0
naive_eq20,2024-05-27,sz.300498,BUY,1,4541.024026538999,0.0
naive_eq20,2024-06-03,sz.300498,SELL,1,4505.012156322,2.2525060781610002
naive_eq20,2024-06-03,sh.601077,BUY,7,4614.207226629,0.0
naive_eq20,2024-06-03,sh.601838,BUY,2,4030.7483095879993,0.0
naive_eq20,2024-06-03,sh.601169,BUY,2,5186.942512752,4.1495540102016
naive_eq20,2024-06-03,sh.601600,BUY,6,5013.249184943999,4.0105993479552
naive_eq20,2024-06-11,sh.600926,SELL,1,3106.456675758,1.5532283378790002
naive_eq20,2024-06-11,sh.688183,SELL,1,1779.8348155679998,0.889917407784
naive_eq20,2024-06-11,sh.600219,SELL,2,4541.774207472,2.270887103736
naive_eq20,2024-06-11,sh.601117,SELL,1,1053.30688875,0.5266534443750001
naive_eq20,2024-06-11,sh.601825,SELL,5,4099.919511465,2.0499597557325
naive_eq20,2024-06-11,sh.601838,SELL,2,3941.170967916,1.970585483958
naive_eq20,2024-06-11,sh.601169,SELL,2,5114.530955394,6.6488902420122
naive_eq20,2024-06-11,sh.601600,SELL,6,4724.587317366,2.3622936586830003
naive_eq20,2024-06-11,sh.600025,BUY,4,5102.924746919999,4.082339797535999
naive_eq20,2024-06-11,sh.601328,BUY,2,3549.1019083519996,0.0
naive_eq20,2024-06-11,sh.601985,BUY,4,4937.685728975999,0.0
naive_eq20,2024-06-11,sz.003816,BUY,10,4941.397851389999,0.0
naive_eq20,2024-06-11,sh.601077,BUY,1,636.3109883129999,0.0
naive_eq20,2024-06-11,sh.601288,BUY,5,4505.1309903599995,0.0
naive_eq20,2024-06-17,sh.601919,SELL,1,3095.59495635,1.547797478175
naive_eq20,2024-06-17,sh.601229,SELL,2,4804.522675992,2.402261337996
naive_eq20,2024-06-17,sh.601117,SELL,4,3950.5204251,1.97526021255
naive_eq20,2024-06-17,sh.601077,SELL,8,4989.053920032,2.494526960016
naive_eq20,2024-06-17,sh.601328,SELL,2,3262.8849449040003,1.6314424724520002
naive_eq20,2024-06-17,sh.601288,SELL,5,4475.021139360001,2.237510569680001
naive_eq20,2024-06-17,sh.601601,BUY,1,4314.336522495999,0.0
naive_eq20,2024-06-24,sz.003816,SELL,10,4853.24675514,2.42662337757
naive_eq20,2024-06-24,sh.601601,SELL,1,4308.740146800001,2.1543700734000004
naive_eq20,2024-06-24,sh.601939,BUY,3,4791.18070431,0.0
naive_eq20,2024-07-01,sh.600025,SELL,1,1303.853163678,0.6519265818390001
naive_eq20,2024-07-01,sh.601816,BUY,9,5062.302469223999,4.049841975379199
naive_eq20,2024-07-01,sh.601398,BUY,4,5094.434737392,4.075547789913601
naive_eq20,2024-07-08,sh.688183,SELL,2,4119.166933776,2.059583466888
naive_eq20,2024-07-08,sh.601398,SELL,4,5200.416553824,6.760541519971201
naive_eq20,2024-07-08,sh.600938,BUY,1,4002.0474714219995,0.0
naive_eq20,2024-07-08,sh.600023,BUY,3,4164.701877336,0.0
naive_eq20,2024-07-08,sz.003816,BUY,9,4830.4685118689995,0.0
naive_eq20,2024-07-08,sz.302132,BUY,1,4954.95,0.0
naive_eq20,2024-07-15,sz.002938,SELL,1,4390.6672376999995,2.19533361885
naive_eq20,2024-07-15,sh.601985,SELL,1,1320.627444606,0.660313722303
naive_eq20,2024-07-15,sh.600938,SELL,1,3948.9586884000005,1.9744793442000004
naive_eq20,2024-07-15,sh.600023,SELL,3,4080.50016525,2.040250082625
naive_eq20,2024-07-15,sz.003816,SELL,9,4898.219639237999,2.4491098196189998
naive_eq20,2024-07-15,sz.302132,SELL,1,4790.205,2.3951025
naive_eq20,2024-07-15,sh.601328,BUY,2,3767.7939499199992,0.0
naive_eq20,2024-07-15,sh.688183,BUY,1,2897.228502168,0.0
naive_eq20,2024-07-15,sh.601077,BUY,7,4875.1212730219995,0.0
naive_eq20,2024-07-15,sh.601398,BUY,3,4089.425424084,0.0
naive_eq20,2024-07-15,sh.600482,BUY,1,4909.864039079999,0.0
naive_eq20,2024-07-15,sh.601288,BUY,5,4864.6954356,0.0
naive_eq20,2024-07-15,sh.601658,BUY,8,5001.13806192,4.000910449536
naive_eq20,2024-07-22,sh.601939,SELL,3,5239.5839212500005,6.811459097625001
naive_eq20,2024-07-22,sh.601816,SELL,1,599.057115228,0.29952855761400005
naive_eq20,2024-07-22,sh.601328,SELL,2,3775.42825254,1.88771412627
naive_eq20,2024-07-22,sh.601658,SELL,8,5021.5795938,6.528053471940001
naive_eq20,2024-07-22,sz.003816,BUY,9,5133.918289499999,4.1071346316
naive_eq20,2024-07-29,sh.688183,SELL,1,2440.675025856,1.220337512928
naive_eq20,2024-07-29,sh.601288,SELL,5,4865.53005954,2.43276502977
naive_eq20,2024-07-29,sh.600905,BUY,10,4993.3732148300005,0.0
naive_eq20,2024-07-29,sh.601328,BUY,2,3782.98666746,0.0
naive_eq20,2024-07-29,sh.601006,BUY,3,5226.954112379999,4.181563289903999
naive_eq20,2024-07-29,sh.688981,BUY,1,4963.959,0.0
naive_eq20,2024-08-05,sh.601985,SELL,3,3913.725491865,1.9568627459325
naive_eq20,2024-08-05,sz.003816,SELL,9,4775.251782185999,2.3876258910929997
naive_eq20,2024-08-05,sh.600905,SELL,10,4921.999363710001,2.460999681855
naive_eq20,2024-08-05,sh.601006,SELL,3,5231.522189052001,6.8009788457676015
naive_eq20,2024-08-05,sh.688981,SELL,1,4790.205,2.3951025
naive_eq20,2024-08-05,sh.601319,BUY,8,5147.180982944,4.1177447863552
naive_eq20,2024-08-05,sh.601698,BUY,2,3649.4453855859992,0.0
naive_eq20,2024-08-05,sz.001965,BUY,3,4864.62615639,0.0
naive_eq20,2024-08-05,sh.600999,BUY,1,3136.500942575,0.0
naive_eq20,2024-08-05,sh.601988,BUY,4,4565.9565151199995,0.0
naive_eq20,2024-08-05,sh.600958,BUY,5,5096.918096269999,4.077534477016
naive_eq20,2024-08-05,sh.601868,BUY,22,5040.855531711999,4.0326844253696
naive_eq20,2024-08-12,sh.601077,SELL,7,4677.528231558,2.338764115779
naive_eq20,2024-08-12,sh.600482,SELL,1,4903.69122018,2.45184561009
naive_eq20,2024-08-12,sh.601328,SELL,2,3694.56231942,1.84728115971
naive_eq20,2024-08-12,sh.601698,SELL,2,3210.819580386,1.605409790193
naive_eq20,2024-08-12,sh.601988,SELL,4,4488.965988552,2.2444829942760003
naive_eq20,2024-08-12,sz.002736,BUY,4,4456.858966559999,0.0
naive_eq20,2024-08-12,sh.600905,BUY,10,4921.599883199999,0.0
naive_eq20,2024-08-12,sz.000166,BUY,7,4894.186514216999,0.0
naive_eq20,2024-08-12,sh.601211,BUY,2,3661.5932072719997,0.0
naive_eq20,2024-08-12,sh.601018,BUY,10,4769.166572169999,0.0
naive_eq20,2024-08-12,sh.601939,BUY,2,3504.7157845699994,0.0
naive_eq20,2024-08-12,sh.601669,BUY,7,5027.854379547999,4.022283503638399
naive_eq20,2024-08-19,sh.600905,SELL,10,4913.180301599999,2.4565901508
naive_eq20,2024-08-19,sh.601211,SELL,2,3685.53273804,1.84276636902
naive_eq20,2024-08-19,sh.601328,BUY,2,3904.5284077799997,0.0
naive_eq20,2024-08-19,sh.601898,BUY,2,3617.8451028719996,0.0
naive_eq20,2024-08-19,sh.601988,BUY,4,4672.819327175999,0.0
naive_eq20,2024-08-19,sh.601288,BUY,5,5033.9022333600005,4.027121786688
naive_eq20,2024-08-19,sh.601618,BUY,12,4933.08773958,0.0
naive_eq20,2024-08-26,sh.601816,SELL,8,4758.943237056,2.379471618528
naive_eq20,2024-08-26,sh.601319,SELL,1,665.569510254,0.332784755127
naive_eq20,2024-08-26,sh.600958,SELL,5,5092.804532565,6.620645892334501
naive_eq20,2024-08-26,sh.601868,SELL,22,4985.258069682,2.492629034841
naive_eq20,2024-08-26,sz.000166,SELL,7,4926.88143675,2.4634407183750002
naive_eq20,2024-08-26,sh.601018,SELL,10,4867.50491271,2.433752456355
naive_eq20,2024-08-26,sh.601669,SELL,7,4962.869204958,2.481434602479
naive_eq20,2024-08-26,sh.601818,BUY,8,5015.766371616,4.0126130972928
naive_eq20,2024-08-26,sh.601229,BUY,1,2651.0972167679997,0.0
naive_eq20,2024-08-26,sh.601800,BUY,4,4983.96901002,0.0
naive_eq20,2024-08-26,sh.601658,BUY,8,5204.436357119999,4.163549085695999
naive_eq20,2024-08-26,sh.601998,BUY,4,5109.5619975399995,4.087649598032
naive_eq20,2024-08-26,sh.600919,BUY,4,5010.893655768,4.0087149246144005
naive_eq20,2024-09-02,sh.600025,SELL,3,3940.507202346,1.970253601173
naive_eq20,2024-09-02,sh.601398,SELL,3,4162.02617763,2.0810130888150002
naive_eq20,2024-09-02,sz.001965,SELL,3,4624.08697431,2.312043487155
naive_eq20,2024-09-02,sh.601939,SELL,2,3469.76890785,1.734884453925
naive_eq20,2024-09-02,sh.601328,SELL,2,3563.1551781000007,1.7815775890500003
naive_eq20,2024-09-02,sh.601288,SELL,5,4781.095698419999,2.39054784921
naive_eq20,2024-09-02,sh.601618,SELL,12,4481.20754676,2.2406037733799997
naive_eq20,2024-09-02,sh.601818,SELL,8,4713.998994288,2.3569994971440003
naive_eq20,2024-09-02,sh.601229,SELL,1,2439.0971692919998,1.219548584646
naive_eq20,2024-09-02,sh.601800,SELL,4,4696.7339646,2.3483669823
naive_eq20,2024-09-02,sh.601658,SELL,8,4788.253673280001,2.3941268366400004
naive_eq20,2024-09-02,sh.601998,SELL,4,4708.274876136,2.354137438068
naive_eq20,2024-09-02,sh.600919,SELL,4,4785.060837311999,2.392530418656
naive_eq20,2024-09-02,sh.601211,BUY,2,3823.402743159999,0.0
naive_eq20,2024-09-02,sz.002600,BUY,1,3770.440441768,0.0
naive_eq20,2024-09-02,sz.000166,BUY,7,4882.4951175,0.0
naive_eq20,2024-09-02,sh.600958,BUY,4,4087.266062879999,0.0
naive_eq20,2024-09-02,sh.688472,BUY,4,4287.191945036,0.0
naive_eq20,2024-09-02,sh.600028,BUY,2,4506.373871999999,0.0
naive_eq20,2024-09-09,sz.002736,SELL,4,4205.88862128,2.10294431064
naive_eq20,2024-09-09,sh.601898,SELL,2,3680.4583455119996,1.8402291727559998
naive_eq20,2024-09-09,sh.601988,SELL,4,4595.615288496,2.297807644248
naive_eq20,2024-09-09,sz.002600,SELL,1,3101.441469984,1.550720734992
naive_eq20,2024-09-09,sz.000166,SELL,7,4699.486908899999,2.3497434544499995
naive_eq20,2024-09-09,sh.600958,SELL,4,4069.387554984,2.034693777492
naive_eq20,2024-09-09,sh.688472,SELL,4,4282.674023016,2.1413370115080004
naive_eq20,2024-09-09,sh.600028,SELL,2,4397.428569600001,2.1987142848000003
naive_eq20,2024-09-09,sh.601628,BUY,1,4459.795296957,0.0
naive_eq20,2024-09-09,sh.601728,BUY,7,4886.207068743,0.0
naive_eq20,2024-09-09,sh.601601,BUY,1,4834.272483039999,0.0
naive_eq20,2024-09-09,sh.600919,BUY,4,4837.891162103999,0.0
naive_eq20,2024-09-09,sh.601688,BUY,2,3447.3190391639996,0.0
naive_eq20,2024-09-18,sh.601601,SELL,1,4661.49272112,2.33074636056
naive_eq20,2024-09-18,sh.600919,SELL,4,4643.235580536,2.321617790268
naive_eq20,2024-09-23,sh.601728,SELL,7,4891.455290358,2.4457276451789998
naive_eq20,2024-09-23,sh.601377,BUY,3,4297.802386877999,0.0
naive_eq20,2024-09-23,sh.600958,BUY,4,4165.118749791999,0.0
naive_eq20,2024-09-23,sh.601727,BUY,11,4757.84605296,0.0
naive_eq20,2024-09-30,sh.601319,SELL,1,803.7500314140001,0.40187501570700007
naive_eq20,2024-09-30,sh.601628,SELL,1,5413.949216415,7.0381339813395005
naive_eq20,2024-09-30,sh.601727,SELL,11,5414.11238808,7.038346104504
naive_eq20,2024-09-30,sh.601066,BUY,1,2916.4648312799995,0.0
naive_eq20,2024-10-08,sh.601377,SELL,3,6150.882460500001,7.996147198650002
naive_eq20,2024-10-08,sh.600958,SELL,1,1483.529711274,0.741764855637
naive_eq20,2024-10-14,sh.601319,SELL,6,4933.044605411999,2.4665223027059997
naive_eq20,2024-10-14,sh.601211,SELL,2,5097.2350306319995,6.6264055398216
naive_eq20,2024-10-14,sh.600958,SELL,3,3864.218552361,1.9321092761805
naive_eq20,2024-10-14,sz.000617,BUY,1,5491.361175299999,4.393088940239999
naive_eq20,2024-10-14,sh.601881,BUY,2,3477.030719162,0.0
naive_eq20,2024-10-14,sh.601995,BUY,1,3952.681132399999,0.0
naive_eq20,2024-10-14,sz.002736,BUY,3,4441.6995823199995,0.0
naive_eq20,2024-10-21,sh.600999,SELL,1,4208.48061669,2.104240308345
naive_eq20,2024-10-21,sh.601688,SELL,2,4662.618929784,2.331309464892
naive_eq20,2024-10-21,sh.601066,SELL,1,2881.314139662,1.440657069831
naive_eq20,2024-10-21,sh.601881,SELL,2,3366.0504521280004,1.6830252260640002
naive_eq20,2024-10-21,sh.601995,SELL,1,3666.2203098,1.8331101549
naive_eq20,2024-10-21,sh.601211,BUY,2,5135.000756885999,4.108000605508799
naive_eq20,2024-10-28,sz.000617,SELL,1,4932.350482229999,2.4661752411149997
naive_eq20,2024-10-28,sz.002736,SELL,3,4387.4377704,2.1937188852
naive_eq20,2024-10-28,sh.601211,SELL,2,4925.314329426001,2.4626571647130002
naive_eq20,2024-10-28,sh.688303,BUY,1,4167.48286955,0.0
naive_eq20,2024-10-28,sh.601727,BUY,7,5430.672767519999,4.344538214016
naive_eq20,2024-10-28,sz.301165,BUY,1,5207.08370182,4.165666961456
naive_eq20,2024-10-28,sh.688126,BUY,2,4837.591298539999,0.0
naive_eq20,2024-11-04,sh.688303,SELL,1,3425.1874839,1.7125937419500001
naive_eq20,2024-11-04,sh.601727,SELL,2,1735.8048575999999,0.8679024287999999
naive_eq20,2024-11-04,sh.688126,SELL,2,4327.10360496,2.16355180248
naive_eq20,2024-11-04,sh.601211,BUY,2,5008.794901109999,4.007035920888
naive_eq20,2024-11-04,sh.688183,BUY,1,3612.2801514799994,0.0
naive_eq20,2024-11-04,sz.002602,BUY,1,4593.07090242,0.0
naive_eq20,2024-11-04,sh.600221,BUY,14,5411.697811519999,4.329358249216
naive_eq20,2024-11-11,sh.601727,SELL,2,2532.90471984,1.26645235992
naive_eq20,2024-11-11,sh.601211,SELL,2,5384.520513576,6.9998766676488
naive_eq20,2024-11-11,sh.688183,SELL,1,3905.9245655999994,1.9529622827999997
naive_eq20,2024-11-11,sz.002602,SELL,1,4449.35617002,2.22467808501
naive_eq20,2024-11-11,sh.600221,SELL,4,2054.265274404,1.027132637202
naive_eq20,2024-11-11,sh.601688,BUY,2,5300.691844448,4.2405534755584
naive_eq20,2024-11-18,sh.600221,SELL,10,4098.886110900001,2.0494430554500003
naive_eq20,2024-11-18,sh.601360,BUY,2,5412.499692599999,4.32999975408
naive_eq20,2024-11-18,sh.601727,BUY,1,1087.049964,0.0
naive_eq20,2024-11-18,sz.000301,BUY,2,4327.273702752,0.0
naive_eq20,2024-11-18,sh.601698,BUY,2,4647.135490997999,0.0
naive_eq20,2024-11-25,sh.601688,SELL,2,4779.5574182400005,2.3897787091200002
naive_eq20,2024-11-25,sh.601360,SELL,1,2987.547599862,1.4937737999310001
naive_eq20,2024-11-25,sz.000301,SELL,2,3798.3111986880003,1.8991555993440001
naive_eq20,2024-11-25,sh.601698,SELL,2,4192.40723616,2.09620361808
naive_eq20,2024-11-25,sh.600029,BUY,4,4470.97963312,0.0
naive_eq20,2024-11-25,sh.601111,BUY,5,4551.73755036,0.0
naive_eq20,2024-11-25,sh.600115,BUY,12,5111.581374899999,4.0892650999199995
naive_eq20,2024-12-02,sh.601727,SELL,4,3846.17813184,1.92308906592
naive_eq20,2024-12-02,sz.301165,SELL,1,5030.74073349,6.539962953537
naive_eq20,2024-12-02,sh.600029,SELL,4,4571.0431652160005,2.285521582608
naive_eq20,2024-12-02,sh.600115,SELL,12,5139.156339360001,6.680903241168002
naive_eq20,2024-12-02,sz.300413,BUY,1,5011.0585324799995,4.0088468259839996
naive_eq20,2024-12-02,sh.688521,BUY,1,5105.099999999999,4.08408
naive_eq20,2024-12-09,sh.688521,SELL,1,5094.9,6.6233699999999995
naive_eq20,2024-12-09,sh.688183,BUY,1,4079.8139221839997,0.0
naive_eq20,2024-12-09,sh.601229,BUY,1,3035.9621291999997,0.0
naive_eq20,2024-12-09,sh.600029,BUY,4,4744.01655728,0.0
naive_eq20,2024-12-09,sh.601998,BUY,3,4177.931332574999,0.0
naive_eq20,2024-12-09,sh.601818,BUY,7,5008.073478408,4.0064587827263995
naive_eq20,2024-12-09,sh.601816,BUY,8,5246.996754999999,4.197597404
naive_eq20,2024-12-09,sh.601658,BUY,7,4909.653829079999,0.0
naive_eq20,2024-12-09,sh.600015,BUY,1,3471.841320947999,0.0
naive_eq20,2024-12-09,sh.601006,BUY,3,5313.4941459599995,4.2507953167679995
naive_eq20,2024-12-09,sh.601939,BUY,2,3854.7206898199997,0.0
naive_eq20,2024-12-09,sh.601988,BUY,4,4954.54855896,0.0
naive_eq20,2024-12-16,sh.601360,SELL,1,2513.86133229,1.2569306661450002
naive_eq20,2024-12-16,sh.601998,SELL,3,4033.096394472,2.016548197236
naive_eq20,2024-12-16,sh.601816,SELL,8,5161.107454272001,6.709439690553602
naive_eq20,2024-12-16,sh.601658,SELL,7,4802.202505485,2.4011012527425
naive_eq20,2024-12-16,sh.600015,SELL,1,3442.521470562,1.721260735281
naive_eq20,2024-12-16,sh.601006,SELL,3,5256.96541236,6.834055036068001
naive_eq20,2024-12-16,sh.601939,SELL,2,3870.3059898300003,1.9351529949150001
naive_eq20,2024-12-16,sh.601988,SELL,4,5031.907879176,6.541480242928801
naive_eq20,2024-12-16,sh.600221,BUY,11,4969.581427810999,0.0
naive_eq20,2024-12-16,sh.600010,BUY,3,4370.742440064,0.0
naive_eq20,2024-12-23,sh.601111,SELL,5,4565.52802188,2.28276401094
naive_eq20,2024-12-23,sz.300413,SELL,1,5209.131925728,6.7718715034464
naive_eq20,2024-12-23,sh.600029,SELL,4,4557.418595424,2.278709297712
naive_eq20,2024-12-23,sh.601818,SELL,7,4971.19600782,2.48559800391
naive_eq20,2024-12-23,sh.600221,SELL,11,4853.563377201001,2.4267816886005003
naive_eq20,2024-12-23,sh.600010,SELL,3,4231.80044352,2.11590022176
naive_eq20,2024-12-30,sz.001965,BUY,2,3566.8785552399995,0.0
naive_eq20,2024-12-30,sh.601728,BUY,6,5037.068530493999,4.029654824395199
naive_eq20,2024-12-30,sh.601398,BUY,3,4863.062187984,0.0
naive_eq20,2024-12-30,sh.601939,BUY,2,4083.39056125,0.0
naive_eq20,2024-12-30,sh.601988,BUY,3,3978.2110488119993,0.0
naive_eq20,2024-12-30,sh.601288,BUY,4,4475.519800751999,0.0
naive_eq20,2025-01-06,sh.688183,SELL,1,3949.2064324079997,1.974603216204
naive_eq20,2025-01-06,sh.600919,BUY,3,4448.635551359999,0.0
naive_eq20,2025-01-06,sh.601988,BUY,1,1299.35464659,0.0
naive_eq20,2025-01-06,sz.001965,BUY,1,1696.0661717999997,0.0
naive_eq20,2025-01-06,sz.000100,BUY,3,4376.429614557,0.0
naive_eq20,2025-01-06,sh.600938,BUY,1,3612.5191222119993,0.0
naive_eq20,2025-01-13,sh.601939,SELL,2,3989.3320006739996,1.9946660003369998
naive_eq20,2025-01-13,sh.601988,SELL,1,1311.301619766,0.655650809883
naive_eq20,2025-01-13,sh.601288,SELL,4,4389.403866336,2.194701933168
naive_eq20,2025-01-13,sz.000100,SELL,3,4224.775544450999,2.1123877722254996
naive_eq20,2025-01-13,sh.600938,SELL,1,3539.1264988319995,1.7695632494159999
naive_eq20,2025-01-13,sh.601838,BUY,2,4552.9367083199995,0.0
naive_eq20,2025-01-20,sz.001965,SELL,3,5043.409337204999,6.5564321383665
naive_eq20,2025-01-20,sh.601728,SELL,6,4872.758853509999,2.436379426755
naive_eq20,2025-01-20,sh.601838,SELL,2,4627.6845970859995,2.313842298543
naive_eq20,2025-01-20,sh.600989,BUY,2,3909.419255741999,0.0
naive_eq20,2025-01-27,sh.601398,SELL,3,4812.065653463999,2.406032826732
naive_eq20,2025-01-27,sh.601988,SELL,3,3957.903846288,1.978951923144
naive_eq20,2025-01-27,sh.600989,SELL,2,3729.7816768080006,1.8648908384040004
naive_eq20,2025-01-27,sh.601818,BUY,6,4551.516313343999,0.0
naive_eq20,2025-02-05,sh.601818,SELL,6,4566.0808245240005,2.2830404122620003
naive_eq20,2025-02-05,sh.601988,BUY,3,4070.191461335999,0.0
naive_eq20,2025-02-10,sh.600919,SELL,3,4540.888402164,2.270444201082
naive_eq20,2025-02-10,sh.601988,SELL,3,3920.705501868,1.960352750934
naive_eq20,2025-02-10,sh.601360,BUY,1,2708.331576951,0.0
naive_eq20,2025-02-10,sz.002600,BUY,1,4472.734354087999,0.0
naive_eq20,2025-02-17,sh.601360,SELL,1,2675.911897512,1.337955948756
naive_eq20,2025-02-17,sz.002600,SELL,1,4288.575139992,2.144287569996
naive_eq20,2025-02-17,sh.601398,BUY,3,5038.242805596,4.0305942444768
naive_eq20,2025-02-17,sh.601728,BUY,5,4753.71878982,0.0
naive_eq20,2025-02-17,sh.601288,BUY,4,4502.08574816,0.0
naive_eq20,2025-02-17,sh.600050,BUY,6,5150.0417868899995,4.120033429512
naive_eq20,2025-02-17,sh.601988,BUY,3,4040.373208872,0.0
naive_eq20,2025-02-24,sh.601398,SELL,3,4970.54685762,2.4852734288100002
naive_eq20,2025-02-24,sh.601728,SELL,5,5024.6674029,6.532067623769999
naive_eq20,2025-02-24,sh.601288,SELL,4,4458.528336672,2.229264168336
naive_eq20,2025-02-24,sh.600050,SELL,6,5749.836376032,7.4747872888416005
naive_eq20,2025-02-24,sh.601988,SELL,3,4062.0592106639997,2.031029605332
naive_eq20,2025-02-24,sz.002938,BUY,1,4732.4795778259995,0.0
naive_eq20,2025-02-24,sz.000725,BUY,3,5167.6990485119995,4.1341592388096
naive_eq20,2025-02-24,sh.600926,BUY,1,3631.3621344,0.0
naive_eq20,2025-03-03,sz.002938,SELL,1,4438.464374718,2.2192321873589997
naive_eq20,2025-03-03,sz.000725,SELL,3,4885.933239936,2.4429666199680002
naive_eq20,2025-03-03,sh.600926,SELL,1,3626.6234063400007,1.8133117031700003
naive_eq20,2025-03-03,sh.601398,BUY,3,4958.843563674,0.0
naive_eq20,2025-03-03,sh.601916,BUY,13,4927.815152259999,0.0
naive_eq20,2025-03-03,sh.601288,BUY,4,4450.138604911999,0.0
naive_eq20,2025-03-10,sh.601229,SELL,1,3347.1442332720003,1.6735721166360003
naive_eq20,2025-03-10,sh.601988,BUY,3,4032.918645756,0.0
naive_eq20,2025-03-10,sz.000301,BUY,2,4192.589481079999,0.0
naive_eq20,2025-03-10,sh.600926,BUY,1,3714.580849979999,0.0
naive_eq20,2025-03-17,sh.601988,SELL,3,3987.6625218239997,1.993831260912
naive_eq20,2025-03-17,sz.000301,SELL,2,3976.0860378960006,1.9880430189480003
naive_eq20,2025-03-17,sh.601818,BUY,6,4598.927941608,0.0
naive_eq20,2025-03-24,sh.601398,SELL,3,4869.695182248,2.434847591124
naive_eq20,2025-03-24,sh.601288,SELL,4,4398.044425128,2.199022212564
naive_eq20,2025-03-24,sh.600926,SELL,1,3684.50844336,1.84225422168
naive_eq20,2025-03-24,sh.601818,SELL,6,4542.422374656,2.2712111873280003
naive_eq20,2025-03-24,sh.600989,BUY,2,4021.9040141279997,0.0
naive_eq20,2025-03-24,sh.600019,BUY,2,4091.831812067999,0.0
