strategy,date,code,side,lots,value,fee
qp_lam20,2024-05-06,sh.601919,BUY,1,2465.000538,0.0
qp_lam20,2024-05-06,sh.601838,BUY,1,1904.3307403119998,0.0
qp_lam20,2024-05-13,sh.603993,SELL,1,3178.6828872479996,1.5893414436239999
qp_lam20,2024-05-13,sh.601857,SELL,1,1605.4502407020002,0.8027251203510001
qp_lam20,2024-05-13,sh.601919,BUY,2,5611.984558179999,4.489587646544
qp_lam20,2024-05-13,sz.002938,BUY,1,2962.269445135,0.0
qp_lam20,2024-05-20,sh.603993,SELL,1,3140.08960716,1.57004480358
qp_lam20,2024-05-20,sh.601136,SELL,1,2117.056266558,1.058528133279
qp_lam20,2024-05-20,sh.601919,SELL,1,2902.88904516,1.4514445225800001
qp_lam20,2024-05-20,sh.601838,BUY,3,6111.216879768,4.8889735038144
qp_lam20,2024-05-20,sz.002938,BUY,1,3016.00924625,0.0
qp_lam20,2024-05-20,sz.001979,BUY,2,2864.4098563079997,0.0
qp_lam20,2024-05-20,sh.688183,BUY,1,1375.0993256,0.0
qp_lam20,2024-05-27,sh.601899,SELL,1,3711.579441264,1.855789720632
qp_lam20,2024-05-27,sh.600926,SELL,1,3250.1214651600003,1.6250607325800002
qp_lam20,2024-05-27,sh.601838,SELL,4,8025.0087582,10.43251138566
qp_lam20,2024-05-27,sz.002532,BUY,1,6337.872085544999,5.070297668436
qp_lam20,2024-05-27,sh.601229,BUY,3,7668.285701075999,6.1346285608608
qp_lam20,2024-05-27,sh.601825,BUY,9,8320.258346399998,6.656206677119999
qp_lam20,2024-05-27,sz.300498,BUY,1,4541.024026538999,0.0
qp_lam20,2024-06-03,sz.001979,SELL,1,1257.509749482,0.628754874741
qp_lam20,2024-06-03,sh.601009,BUY,1,6408.060715055998,5.126448572044799
qp_lam20,2024-06-03,sh.601117,BUY,7,7109.776223549999,5.687820978839999
qp_lam20,2024-06-03,sh.601077,BUY,5,3295.8623047349997,0.0
qp_lam20,2024-06-11,sh.600926,SELL,1,3106.456675758,1.5532283378790002
qp_lam20,2024-06-11,sz.001979,SELL,1,1292.6575375109999,0.6463287687554999
qp_lam20,2024-06-11,sz.002532,SELL,1,6167.276195355,8.0174590539615
qp_lam20,2024-06-11,sh.601229,SELL,1,2505.7234683,1.2528617341500001
qp_lam20,2024-06-11,sh.601825,SELL,9,7379.855120637,9.593811656828102
qp_lam20,2024-06-11,sz.300498,SELL,1,4465.639924965,2.2328199624825
qp_lam20,2024-06-11,sh.601117,SELL,1,1053.30688875,0.5266534443750001
qp_lam20,2024-06-11,sh.601077,SELL,1,635.039637687,0.3175198188435
qp_lam20,2024-06-11,sh.600025,BUY,6,7654.387120379999,6.123509696304
qp_lam20,2024-06-11,sh.601328,BUY,2,3549.1019083519996,0.0
qp_lam20,2024-06-17,sh.601229,SELL,2,4804.522675992,2.402261337996
qp_lam20,2024-06-17,sh.601009,SELL,1,6282.832878,8.1676827414
qp_lam20,2024-06-17,sh.601117,SELL,6,5925.78063765,7.703514828945001
qp_lam20,2024-06-17,sh.601077,SELL,1,623.631740004,0.311815870002
qp_lam20,2024-06-17,sh.601328,SELL,2,3262.8849449040003,1.6314424724520002
qp_lam20,2024-06-17,sh.601225,BUY,1,4205.2424073659995,0.0
qp_lam20,2024-06-24,sh.601077,SELL,3,1889.9083828169998,0.9449541914084999
qp_lam20,2024-06-24,sh.601225,SELL,1,4199.92850736,2.09996425368
qp_lam20,2024-06-24,sh.600023,BUY,2,2550.8571568479997,0.0
qp_lam20,2024-07-01,sh.601919,SELL,1,3262.664821248,1.631332410624
qp_lam20,2024-07-01,sz.002938,SELL,1,4430.683445436,2.2153417227179997
qp_lam20,2024-07-01,sh.600023,SELL,2,2582.076666672,1.291038333336
qp_lam20,2024-07-01,sh.601328,BUY,4,7213.935400671999,5.771148320537599
qp_lam20,2024-07-01,sh.601009,BUY,1,6820.575761999999,5.456460609599999
qp_lam20,2024-07-01,sh.600938,BUY,1,3876.0265533989996,0.0
qp_lam20,2024-07-01,sz.003816,BUY,6,3119.467487136,0.0
qp_lam20,2024-07-01,sz.002600,BUY,1,3072.5358663999996,0.0
qp_lam20,2024-07-01,sh.601288,BUY,3,2766.531143376,0.0
qp_lam20,2024-07-01,sh.601985,BUY,1,1261.6687383299998,0.0
qp_lam20,2024-07-01,sh.601077,BUY,1,673.589563647,0.0
qp_lam20,2024-07-08,sh.601919,SELL,1,3017.1326472,1.5085663236
qp_lam20,2024-07-08,sh.601009,SELL,1,6518.68479,8.474290227000001
qp_lam20,2024-07-08,sz.302132,BUY,1,4954.95,0.0
qp_lam20,2024-07-08,sh.600938,BUY,1,4002.0474714219995,0.0
qp_lam20,2024-07-08,sz.003816,BUY,9,4830.4685118689995,0.0
qp_lam20,2024-07-08,sh.601398,BUY,5,6513.534747719999,5.210827798176
qp_lam20,2024-07-08,sh.600023,BUY,1,1388.2339591119999,0.0
qp_lam20,2024-07-08,sh.601077,BUY,1,678.9675242349999,0.0
qp_lam20,2024-07-15,sh.688183,SELL,1,2891.4398338319997,1.445719916916
qp_lam20,2024-07-15,sh.600938,SELL,1,3948.9586884000005,1.9744793442000004
qp_lam20,2024-07-15,sz.003816,SELL,1,544.246626582,0.272123313291
qp_lam20,2024-07-15,sz.002600,SELL,1,3171.530542752,1.5857652713760002
qp_lam20,2024-07-15,sh.600023,SELL,1,1360.1667217499999,0.680083360875
qp_lam20,2024-07-15,sh.601398,BUY,1,1363.141808028,0.0
qp_lam20,2024-07-15,sh.601077,BUY,9,6268.0130653139995,5.0144104522512
qp_lam20,2024-07-15,sh.601288,BUY,1,972.93908712,0.0
qp_lam20,2024-07-22,sz.002938,SELL,1,4099.438170288,2.049719085144
qp_lam20,2024-07-22,sh.601328,SELL,1,1887.71412627,0.943857063135
qp_lam20,2024-07-22,sh.600938,SELL,1,3721.59440028,1.8607972001400002
qp_lam20,2024-07-22,sh.601077,SELL,1,693.712592001,0.3468562960005
qp_lam20,2024-07-22,sz.003816,BUY,1,570.4353655,0.0
qp_lam20,2024-07-29,sh.601328,SELL,1,1887.71412627,0.943857063135
qp_lam20,2024-07-29,sh.601288,SELL,1,973.106011908,0.48655300595400003
qp_lam20,2024-07-29,sh.601077,SELL,2,1374.0071454719998,0.6870035727359999
qp_lam20,2024-07-29,sz.302132,SELL,1,4641.353999999999,2.320677
qp_lam20,2024-07-29,sz.002202,BUY,1,6720.122360952,5.376097888761601
qp_lam20,2024-07-29,sh.601985,BUY,5,7174.468336035,5.739574668828
qp_lam20,2024-07-29,sh.600482,BUY,1,5216.042191359999,4.172833753088
qp_lam20,2024-07-29,sh.601816,BUY,11,6706.711252241,5.3653690017928
qp_lam20,2024-07-29,sh.688126,BUY,1,1502.5009999999997,0.0
qp_lam20,2024-08-05,sh.601328,SELL,2,3765.3200109000004,1.8826600054500002
qp_lam20,2024-08-05,sz.003816,SELL,15,7958.752970309999,10.346378861402998
qp_lam20,2024-08-05,sh.601288,SELL,1,981.5494480200002,0.4907747240100001
qp_lam20,2024-08-05,sh.601985,SELL,6,7827.45098373,10.175686278849001
qp_lam20,2024-08-05,sh.601698,BUY,4,7298.8907711719985,5.839112616937599
qp_lam20,2024-08-05,sz.001965,BUY,2,3243.08410426,0.0
qp_lam20,2024-08-05,sh.601319,BUY,1,643.397622868,0.0
qp_lam20,2024-08-12,sh.601077,SELL,8,5345.746550352,6.9494705154576
qp_lam20,2024-08-12,sh.600482,SELL,1,4903.69122018,2.45184561009
qp_lam20,2024-08-12,sh.688126,SELL,1,1478.427065028,0.739213532514
qp_lam20,2024-08-12,sh.601698,SELL,1,1605.409790193,0.8027048950965
qp_lam20,2024-08-12,sh.600958,BUY,8,8203.726883352,6.5629815066815995
qp_lam20,2024-08-12,sz.002736,BUY,7,7799.503191479999,6.239602553184
qp_lam20,2024-08-12,sz.001965,BUY,3,4687.310147519999,0.0
qp_lam20,2024-08-12,sh.600028,BUY,2,4379.5277926399995,0.0
qp_lam20,2024-08-12,sh.601939,BUY,2,3504.7157845699994,0.0
qp_lam20,2024-08-12,sh.600905,BUY,3,1476.4799649599997,0.0
qp_lam20,2024-08-19,sh.600025,SELL,1,1436.5301738580001,0.718265086929
qp_lam20,2024-08-19,sh.601288,SELL,1,1004.7688973280001,0.502384448664
qp_lam20,2024-08-19,sh.601398,SELL,1,1443.776312466,0.7218881562330001
qp_lam20,2024-08-19,sh.601816,SELL,3,1800.313253631,0.9001566268155
qp_lam20,2024-08-19,sh.601698,SELL,3,4613.663540178,2.3068317700890004
qp_lam20,2024-08-19,sh.600028,SELL,2,4450.730734080001,2.22536536704
qp_lam20,2024-08-19,sh.600905,SELL,1,491.31803016,0.24565901508
qp_lam20,2024-08-19,sh.601939,BUY,2,3677.3848711599994,0.0
qp_lam20,2024-08-19,sh.601898,BUY,4,7235.690205743999,5.7885521645952
qp_lam20,2024-08-19,sh.601328,BUY,3,5856.79261167,4.685434089336001
qp_lam20,2024-08-19,sh.601319,BUY,8,5178.297740615999,4.142638192492799
qp_lam20,2024-08-19,sz.002600,BUY,1,2940.8557578399996,0.0
qp_lam20,2024-08-19,sh.688126,BUY,2,3061.1314233499997,0.0
qp_lam20,2024-08-26,sh.600025,SELL,1,1414.819390374,0.707409695187
qp_lam20,2024-08-26,sh.601288,SELL,1,1036.4317827480002,0.518215891374
qp_lam20,2024-08-26,sz.002202,SELL,1,6389.397238968,8.3062164106584
qp_lam20,2024-08-26,sh.601816,SELL,8,4758.943237056,2.379471618528
qp_lam20,2024-08-26,sh.600905,SELL,2,968.0630679,0.48403153395
qp_lam20,2024-08-26,sh.601328,SELL,1,2011.5400863599998,1.0057700431799999
qp_lam20,2024-08-26,sh.688126,SELL,1,1510.4796843240001,0.7552398421620001
qp_lam20,2024-08-26,sh.601319,BUY,3,2000.7059452379997,0.0
qp_lam20,2024-08-26,sh.601988,BUY,6,7373.534031863999,5.8988272254912
qp_lam20,2024-08-26,sz.002600,BUY,1,3182.2692901999994,0.0
qp_lam20,2024-08-26,sh.601766,BUY,5,5550.30591115,4.44024472892
qp_lam20,2024-09-02,sh.600025,SELL,4,5254.009603128,6.830212484066401
qp_lam20,2024-09-02,sz.001965,SELL,5,7706.811623850001,10.018855111005001
qp_lam20,2024-09-02,sh.600958,SELL,8,8158.199394239999,10.605659212511998
qp_lam20,2024-09-02,sh.601328,SELL,2,3563.1551781000007,1.7815775890500003
qp_lam20,2024-09-02,sz.002600,SELL,1,3762.907094232,1.881453547116
qp_lam20,2024-09-02,sh.688126,SELL,1,1462.40075538,0.73120037769
qp_lam20,2024-09-02,sh.601766,SELL,5,5027.364747854999,6.5355741722115
qp_lam20,2024-09-02,sh.601988,BUY,1,1158.4900306979998,0.0
qp_lam20,2024-09-02,sh.688472,BUY,3,3215.3939587769996,0.0
qp_lam20,2024-09-09,sh.601398,SELL,5,6619.267621484999,8.605047907930498
qp_lam20,2024-09-09,sh.601319,SELL,1,702.41764923,0.351208824615
qp_lam20,2024-09-09,sz.002736,SELL,7,7360.30508724,9.568396613412
qp_lam20,2024-09-09,sh.601939,SELL,4,6660.0933399,8.65812134187
qp_lam20,2024-09-09,sh.688472,SELL,3,3212.0055172620005,1.6060027586310002
qp_lam20,2024-09-09,sh.601628,BUY,1,4459.795296957,0.0
qp_lam20,2024-09-09,sh.601601,BUY,1,4834.272483039999,0.0
qp_lam20,2024-09-09,sh.601728,BUY,11,7678.325393739,6.1426603149912005
qp_lam20,2024-09-09,sh.601336,BUY,1,4130.905193414999,0.0
qp_lam20,2024-09-09,sz.001965,BUY,1,1590.70448537,0.0
qp_lam20,2024-09-18,sh.601898,SELL,4,7044.497195256,9.1578463538328
qp_lam20,2024-09-18,sz.002600,SELL,1,2685.2876004239997,1.3426438002119998
qp_lam20,2024-09-18,sh.601988,SELL,3,3344.90986188,1.67245493094
qp_lam20,2024-09-18,sh.601336,SELL,1,4023.14369913,2.011571849565
qp_lam20,2024-09-18,sz.001965,SELL,1,1509.3040401449998,0.7546520200724999
qp_lam20,2024-09-18,sz.002202,BUY,1,6725.615462565999,5.380492370052799
qp_lam20,2024-09-23,sh.601988,SELL,4,4488.965988552,2.2444829942760003
qp_lam20,2024-09-23,sh.601728,SELL,1,698.7793271940001,0.349389663597
qp_lam20,2024-09-23,sh.601336,BUY,1,4122.07038243,0.0
qp_lam20,2024-09-23,sh.688472,BUY,2,2267.3039709319996,0.0
qp_lam20,2024-09-30,sh.601601,SELL,1,5826.8659014,7.574925671820001
qp_lam20,2024-09-30,sh.601728,SELL,10,7443.51892011,9.676574596143
qp_lam20,2024-09-30,sz.002202,SELL,1,7788.112437654,10.1245461689502
qp_lam20,2024-09-30,sh.688472,SELL,2,2570.41399302,1.28520699651
qp_lam20,2024-09-30,sh.600061,BUY,1,5674.848674495,4.539878939596
qp_lam20,2024-09-30,sh.601688,BUY,1,2365.6485112259998,0.0
qp_lam20,2024-10-08,sh.601319,SELL,11,10361.236078314001,13.469606901808202
qp_lam20,2024-10-08,sh.601628,SELL,1,6367.80418164,8.278145436132
qp_lam20,2024-10-14,sh.600061,SELL,1,5375.058237324,6.9875757085212005
qp_lam20,2024-10-14,sh.601688,SELL,1,2294.966880855,1.1474834404275
qp_lam20,2024-10-14,sz.000617,BUY,1,5491.361175299999,4.393088940239999
qp_lam20,2024-10-21,sh.601336,SELL,1,6179.568875370001,8.033439537981002
qp_lam20,2024-10-21,sz.000617,SELL,1,5054.13691389,6.570377988057
qp_lam20,2024-10-21,sh.601211,BUY,1,2567.5003784429996,0.0
qp_lam20,2024-10-28,sh.601727,BUY,6,4654.86237216,0.0
qp_lam20,2024-11-04,sh.601211,BUY,2,5008.794901109999,4.007035920888
qp_lam20,2024-11-04,sh.600221,BUY,6,2319.2990620799997,0.0
qp_lam20,2024-11-11,sh.601211,SELL,1,2692.260256788,1.346130128394
qp_lam20,2024-11-11,sh.601727,SELL,3,3799.3570797599996,1.8996785398799998
qp_lam20,2024-11-11,sh.600221,BUY,8,4116.755835192,0.0
qp_lam20,2024-11-18,sh.601211,SELL,2,5143.10926248,6.686042041224001
qp_lam20,2024-11-18,sh.601727,SELL,1,1084.878036,0.542439018
qp_lam20,2024-11-18,sh.600221,SELL,1,409.88861109000004,0.204944305545
qp_lam20,2024-11-18,sh.601360,BUY,2,5412.499692599999,4.32999975408
qp_lam20,2024-11-25,sh.601360,SELL,1,2987.547599862,1.4937737999310001
qp_lam20,2024-12-02,sh.601727,SELL,1,961.54453296,0.48077226648
qp_lam20,2024-12-02,sh.600221,SELL,11,4827.041172953999,2.4135205864769995
qp_lam20,2024-12-09,sh.601727,SELL,1,1042.62489144,0.52131244572
qp_lam20,2024-12-09,sh.600221,SELL,2,949.9771339380001,0.47498856696900005
qp_lam20,2024-12-16,sh.601360,SELL,1,2513.86133229,1.2569306661450002
qp_lam20,2024-12-16,sh.600029,BUY,3,3650.1623798639994,0.0
qp_lam20,2024-12-16,sh.600221,BUY,5,2258.9006490049997,0.0
qp_lam20,2024-12-16,sh.601111,BUY,1,996.3375141719998,0.0
qp_lam20,2024-12-23,sh.600029,SELL,3,3418.063946568,1.709031973284
qp_lam20,2024-12-23,sh.600221,SELL,2,882.4660685820002,0.4412330342910001
qp_lam20,2024-12-23,sh.601111,SELL,1,913.105604376,0.456552802188
qp_lam20,2024-12-30,sh.600221,SELL,3,1258.599146994,0.6292995734969999
qp_lam20,2024-12-30,sh.601398,BUY,5,8105.10364664,6.4840829173120005
qp_lam20,2024-12-30,sh.601288,BUY,7,7832.159651315998,6.265727721052799
qp_lam20,2024-12-30,sz.001965,BUY,3,5350.31783286,4.280254266288
qp_lam20,2024-12-30,sh.601988,BUY,1,1326.0703496039998,0.0
qp_lam20,2025-01-06,sh.600919,BUY,6,8897.271102719998,7.117816882175999
qp_lam20,2025-01-06,sh.601988,BUY,5,6496.773232949999,5.1974185863599995
qp_lam20,2025-01-06,sh.600938,BUY,1,3612.5191222119993,0.0
qp_lam20,2025-01-06,sh.601857,BUY,2,3023.732918206,0.0
qp_lam20,2025-01-06,sz.000100,BUY,1,1458.809871519,0.0
qp_lam20,2025-01-13,sh.601288,SELL,1,1097.350966584,0.548675483292
qp_lam20,2025-01-13,sh.600919,SELL,1,1505.6713734480002,0.7528356867240001
qp_lam20,2025-01-13,sh.600938,SELL,1,3539.1264988319995,1.7695632494159999
qp_lam20,2025-01-13,sz.000100,SELL,1,1408.2585148169999,0.7041292574085
qp_lam20,2025-01-13,sz.001965,BUY,2,3425.539707589999,0.0
qp_lam20,2025-01-20,sh.601288,SELL,1,1093.030687188,0.546515343594
qp_lam20,2025-01-20,sz.001965,SELL,5,8405.682228675,10.9273868972775
qp_lam20,2025-01-20,sh.601857,SELL,1,1500.3404157419998,0.7501702078709999
qp_lam20,2025-01-20,sh.600026,BUY,4,7717.773827763999,6.1742190622112
qp_lam20,2025-01-27,sh.601398,SELL,1,1604.0218844879998,0.8020109422439999
qp_lam20,2025-01-27,sh.601288,SELL,5,5443.55203896,7.076617650648
qp_lam20,2025-01-27,sh.601988,SELL,1,1319.301282096,0.659650641048
qp_lam20,2025-01-27,sh.601857,SELL,1,1398.276441882,0.699138220941
qp_lam20,2025-01-27,sh.600026,SELL,2,3600.951020424,1.800475510212
qp_lam20,2025-01-27,sz.002532,BUY,1,7320.959309663999,5.856767447731199
qp_lam20,2025-01-27,sh.601229,BUY,1,3307.4128607519997,0.0
qp_lam20,2025-01-27,sh.601818,BUY,5,3792.9302611199996,0.0
qp_lam20,2025-02-05,sh.600026,SELL,2,3623.9602921200003,1.8119801460600002
qp_lam20,2025-02-05,sh.601229,BUY,1,3321.6997413599997,0.0
qp_lam20,2025-02-10,sh.601398,SELL,1,1599.2194237560002,0.7996097118780001
qp_lam20,2025-02-10,sh.601988,SELL,1,1306.901833956,0.6534509169780001
qp_lam20,2025-02-10,sh.600919,SELL,2,3027.2589347759995,1.5136294673879997
qp_lam20,2025-02-10,sz.002532,SELL,1,7241.674212864001,9.4141764767232
qp_lam20,2025-02-10,sh.601229,SELL,1,3268.723388616,1.6343616943080002
qp_lam20,2025-02-10,sh.601818,SELL,1,739.326558375,0.3696632791875
qp_lam20,2025-02-17,sh.601988,SELL,1,1344.100178376,0.672050089188
qp_lam20,2025-02-17,sh.600919,SELL,3,4517.014120344,2.258507060172
qp_lam20,2025-02-17,sh.601818,SELL,1,745.241170842,0.372620585421
qp_lam20,2025-02-17,sh.601728,BUY,1,950.743757964,0.0
qp_lam20,2025-02-24,sh.601398,SELL,1,1656.84895254,0.82842447627
qp_lam20,2025-02-24,sh.601988,SELL,1,1354.019736888,0.677009868444
qp_lam20,2025-02-24,sh.601229,SELL,1,3300.804643248,1.650402321624
qp_lam20,2025-02-24,sh.601818,SELL,3,2235.723512526,1.117861756263
qp_lam20,2025-02-24,sh.600050,BUY,1,960.2245933279999,0.0
qp_lam20,2025-03-03,sh.601398,SELL,1,1649.645261442,0.824822630721
qp_lam20,2025-03-03,sh.600050,BUY,1,883.462452873,0.0
qp_lam20,2025-03-10,sh.601988,SELL,1,1341.6202887480001,0.6708101443740001
qp_lam20,2025-03-17,sh.601398,SELL,1,1620.8304970499998,0.8104152485249999
qp_lam20,2025-03-17,sh.601988,SELL,1,1329.220840608,0.664610420304
qp_lam20,2025-03-17,sh.601728,SELL,1,913.788350946,0.45689417547300004
qp_lam20,2025-03-17,sh.600050,SELL,2,1721.6079846840003,0.8608039923420001
qp_lam20,2025-03-24,sz.000708,BUY,1,5363.8610025,4.291088802
qp_lam20,2025-03-24,sh.600989,BUY,3,6032.856021191999,4.8262848169536
qp_lam20,2025-03-24,sh.600019,BUY,3,6137.7477181019985,4.910198174481599
qp_lam20,2025-03-24,sh.601998,BUY,4,5774.226305847999,4.619381044678399
qp_lam20,2025-03-31,sz.000708,SELL,1,5130.782631450001,6.670017420885001
qp_lam20,2025-03-31,sh.600989,SELL,3,5223.527164079999,6.790585313304
qp_lam20,2025-03-31,sh.600019,SELL,1,1984.73310018,0.9923665500900001
qp_lam20,2025-03-31,sh.601998,SELL,1,1405.29430899,0.702647154495
qp_lam20,2025-03-31,sh.601899,BUY,2,7700.36272005,6.16029017604
qp_lam20,2025-03-31,sh.600362,BUY,1,3342.8519124,0.0
qp_lam20,2025-03-31,sh.603993,BUY,1,2734.4840222699995,0.0
qp_lam20,2025-04-07,sh.600019,SELL,2,3860.71370172,1.93035685086
qp_lam20,2025-04-07,sh.601998,SELL,1,1385.6398431300001,0.692819921565
qp_lam20,2025-04-07,sh.600362,SELL,1,2891.829171105,1.4459145855525002
qp_lam20,2025-04-07,sh.603993,SELL,1,2322.342950382,1.1611714751909998
qp_lam20,2025-04-07,sh.601229,BUY,2,7079.149341263999,5.6633194730111995
qp_lam20,2025-04-07,sh.601077,BUY,6,4999.2706763999995,0.0
qp_lam20,2025-04-07,sh.600011,BUY,1,2716.1741727119997,0.0
qp_lam20,2025-04-14,sh.601998,SELL,2,2763.417899916,1.381708949958
qp_lam20,2025-04-14,sh.601899,SELL,2,7395.78066615,9.614514865995
qp_lam20,2025-04-14,sh.600011,SELL,1,2702.91272166,1.35145636083
qp_lam20,2025-04-14,sh.601939,BUY,1,2091.7868211239997,0.0
qp_lam20,2025-04-21,sh.601939,BUY,2,4393.7074781599995,0.0
qp_lam20,2025-04-21,sh.601077,BUY,1,906.812153247,0.0
qp_lam20,2025-04-21,sh.601728,BUY,2,1859.336314836,0.0
qp_lam20,2025-04-28,sh.601077,BUY,2,1874.72650365,0.0
qp_lam20,2025-04-28,sh.601288,BUY,4,4796.452893231999,0.0
qp_lam20,2025-04-28,sh.600027,BUY,4,4008.3579495959993,0.0
qp_lam20,2025-04-28,sh.600011,BUY,1,2833.9273882919997,0.0
qp_lam20,2025-05-06,sh.601728,SELL,2,1804.2061558320001,0.9021030779160001
qp_lam20,2025-05-06,sh.600027,SELL,4,3878.511194412,1.939255597206
qp_lam20,2025-05-06,sh.601939,BUY,1,2163.4233560939997,0.0
qp_lam20,2025-05-12,sh.601229,SELL,1,3785.588046576,1.892794023288
qp_lam20,2025-05-12,sh.601077,SELL,1,983.99730771,0.491998653855
qp_lam20,2025-05-12,sh.601939,SELL,1,2250.3741002730003,1.1251870501365002
qp_lam20,2025-05-12,sh.601288,SELL,3,3564.2305017000003,1.7821152508500002
qp_lam20,2025-05-12,sh.600011,SELL,1,2910.527756802,1.4552638784010001
qp_lam20,2025-05-19,sh.601939,SELL,1,2238.1835580180004,1.1190917790090003
qp_lam20,2025-05-19,sh.601288,SELL,1,1205.357951484,0.602678975742
qp_lam20,2025-05-19,sh.601229,BUY,1,3961.0376485679994,0.0
qp_lam20,2025-05-19,sz.000657,BUY,2,7833.487261599998,6.266789809279999
qp_lam20,2025-05-19,sh.600919,BUY,1,1711.2259924759996,0.0
qp_lam20,2025-05-19,sh.601319,BUY,1,955.6233206519998,0.0
qp_lam20,2025-05-26,sh.601939,SELL,2,4432.481163918,2.216240581959
qp_lam20,2025-05-26,sz.000657,SELL,1,3595.53058029,1.797765290145
qp_lam20,2025-05-26,sh.600919,BUY,4,6991.626049407999,5.5933008395264
qp_lam20,2025-05-26,sh.601919,BUY,2,7144.855629911998,5.7158845039295985
qp_lam20,2025-05-26,sh.601319,BUY,1,957.9512702759998,0.0
qp_lam20,2025-06-03,sh.601229,SELL,2,7556.91775776,9.823993085088002
qp_lam20,2025-06-03,sh.601077,SELL,3,3076.7239762199997,1.53836198811
qp_lam20,2025-06-03,sh.600919,SELL,2,3495.194858448,1.7475974292240002
qp_lam20,2025-06-03,sh.601919,SELL,1,3520.0234150380006,1.7600117075190003
qp_lam20,2025-06-03,sh.601838,BUY,3,7882.271676278999,6.305817341023199
qp_lam20,2025-06-03,sh.600926,BUY,2,8473.1783136,6.7785426508799995
qp_lam20,2025-06-03,sz.000657,BUY,1,3822.2015431599993,0.0
qp_lam20,2025-06-03,sh.601319,BUY,6,5733.739923911999,4.586991939129599
qp_lam20,2025-06-03,sh.600025,BUY,3,3636.5852102579997,0.0
qp_lam20,2025-06-03,sh.601111,BUY,4,3655.148440944,0.0
qp_lam20,2025-06-09,sh.601077,SELL,3,3085.0394464260003,1.5425197232130001
qp_lam20,2025-06-09,sh.600919,SELL,2,3549.30989724,1.77465494862
qp_lam20,2025-06-09,sh.601319,SELL,1,963.007176852,0.48150358842600005
qp_lam20,2025-06-09,sh.601919,SELL,1,3440.267832456,1.720133916228
qp_lam20,2025-06-09,sh.601838,SELL,1,2605.946294151,1.3029731470755002
qp_lam20,2025-06-09,sh.600926,SELL,2,8340.47881236,10.842622456068
qp_lam20,2025-06-09,sh.600025,SELL,3,3520.7653883219996,1.760382694161
qp_lam20,2025-06-09,sh.601111,SELL,1,905.0959060920001,0.45254795304600004
qp_lam20,2025-06-09,sh.601825,BUY,6,7638.408848069999,6.110727078456
qp_lam20,2025-06-09,sh.601998,BUY,4,6624.999076696,5.2999992613568
qp_lam20,2025-06-16,sh.601077,SELL,2,1992.941026038,0.996470513019
qp_lam20,2025-06-16,sz.000657,SELL,2,8121.1140567,10.557448273710001
qp_lam20,2025-06-16,sh.600919,SELL,1,1838.31970014,0.91915985007
qp_lam20,2025-06-16,sh.601319,SELL,7,6911.8126686000005,8.985356469180001
qp_lam20,2025-06-16,sh.601838,SELL,1,2639.754626976,1.319877313488
qp_lam20,2025-06-16,sh.601111,SELL,3,2660.3640729,1.3301820364499999
qp_lam20,2025-06-16,sh.601825,SELL,1,1238.91946038,0.61945973019
qp_lam20,2025-06-16,sh.601998,SELL,1,1643.1133458959998,0.8215566729479999
qp_lam20,2025-06-23,sh.601838,SELL,1,2711.4282925650004,1.3557141462825002
qp_lam20,2025-06-23,sh.601825,SELL,1,1261.6751239379998,0.630837561969
qp_lam20,2025-06-23,sh.601009,BUY,1,8189.949092324999,6.55195927386
qp_lam20,2025-06-23,sh.601857,BUY,2,3149.8638291119996,0.0
qp_lam20,2025-06-23,sh.601916,BUY,6,2783.3275469999994,0.0
qp_lam20,2025-06-30,sh.601009,SELL,1,7980.454422135,10.3745907487755
qp_lam20,2025-06-30,sh.601857,SELL,2,3013.312916754,1.5066564583770001
qp_lam20,2025-06-30,sh.601916,BUY,8,3757.85365956,0.0
qp_lam20,2025-06-30,sh.600919,BUY,2,3802.0156254079993,0.0
qp_lam20,2025-07-07,sh.601825,SELL,4,5199.366760668,6.7591767888684
qp_lam20,2025-07-07,sh.601998,SELL,3,5241.846044862,6.8143998583206
qp_lam20,2025-07-07,sh.601916,BUY,3,1542.2164908149998,0.0
qp_lam20,2025-07-07,sh.600919,BUY,1,2007.8597619079997,0.0
qp_lam20,2025-07-07,sh.688303,BUY,2,5224.6058864999995,4.1796847092
qp_lam20,2025-07-07,sh.603993,BUY,1,3108.651792246,0.0
qp_lam20,2025-07-14,sh.600919,SELL,3,5780.6124012,7.51479612156
qp_lam20,2025-07-14,sh.603993,SELL,1,2992.033557414,1.496016778707
qp_lam20,2025-07-14,sz.002938,BUY,1,4411.732546221,0.0
qp_lam20,2025-07-14,sz.000617,BUY,1,5896.589899199999,4.71727191936
qp_lam20,2025-07-14,sh.600010,BUY,1,1594.63239936,0.0
qp_lam20,2025-07-21,sh.600010,SELL,1,1555.2770860800001,0.7776385430400001
qp_lam20,2025-07-21,sz.000657,BUY,1,4712.010720417,0.0
qp_lam20,2025-07-28,sh.601916,SELL,9,4281.367826520001,2.14068391326
qp_lam20,2025-07-28,sh.688303,SELL,1,2856.167973,1.4280839865000001
qp_lam20,2025-07-28,sz.000617,SELL,1,5513.13638496,7.167077300448
qp_lam20,2025-07-28,sh.601669,BUY,9,8572.021698239998,6.857617358591999
qp_lam20,2025-07-28,sh.600010,BUY,4,7248.3290879999995,5.7986632704
qp_lam20,2025-07-28,sh.601138,BUY,1,3365.53902685,0.0
